Seouljongnooffice,Seouljongno jibong5load 5,Seouljongno changsin 237,multi,3,200,360,30,15-Dec,02-2148-4301,37.574241,127.015142,2018-02-09
Seouljongnooffice,Seouljongno myunglyun7load 14,Seouljongno myunglyun3st 1-984,prevention,3,200,360,30,17-Sep,02-2148-4301,37.590458,126.993872,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 329,Seouljongno pyeongchang 437-6,prevention,3,200,360,30,13-Dec,02-2148-4301,37.6134556,126.9781151,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang7load 29,Seouljongno pyeongchang 445-2,prevention,3,200,360,30,13-Dec,02-2148-4301,37.6165528,126.9756917,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 268,Seouljongno pyeongchang 476-2,prevention,3,200,360,30,13-Dec,02-2148-4301,37.6147147,126.974348,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 180-5,Seouljongno pyeongchang 523-8,prevention,2,200,360,30,13-Dec,02-2148-4301,37.612555,126.968287,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang4load 38,Seouljongno pyeongchang 564,prevention,2,200,360,30,13-Dec,02-2148-4301,37.611074,126.962719,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang26load 2,Seouljongno pyeongchang 99-55,prevention,1,130,360,30,11-Dec,02-2148-4301,37.6104148,126.9742319,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang26load 2,Seouljongno pyeongchang 99-55,prevention,2,200,180,30,11-Dec,02-2148-4301,37.6104148,126.9742319,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang14load 35,Seouljongno pyeongchang 131-8,prevention,1,130,360,30,11-Dec,02-2148-4301,37.6107946,126.9675169,2018-02-09
Seouljongnooffice,Seouljongno pyeongchang14load 35,Seouljongno pyeongchang 131-8,prevention,3,200,180,30,11-Dec,02-2148-4301,37.6107946,126.9675169,2018-02-09
Seouljongnooffice,Seouljongno tongil14load 19,Seouljongno muak 69-3,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5754922,126.9578126,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 23,Seouljongno pyeongchang 296-19,prevention,3,200,360,30,13-Dec,02-2148-4301,37.6063344,126.9635698,2018-02-09
Seouljongnooffice,Seouljongno tongil 246-2,Seouljongno muak 45-47,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5744338,126.9582443,2018-02-09
Seouljongnooffice,Seouljongno tongil12load 23,Seouljongno muak 46-82,prevention,2,200,360,30,13-Dec,02-2148-4301,37.573805,126.960502,2018-02-09
Seouljongnooffice,Seouljongno tongil12load 92-1,Seouljongno muak 46-263,prevention,3,200,360,30,13-Dec,02-2148-4301,37.576465,126.961964,2018-02-09
Seouljongnooffice,Seouljongno tongil16load 13,Seouljongno muak 63-6,prevention,2,200,360,30,13-Dec,02-2148-4301,37.576459,126.956638,2018-02-09
Seouljongnooffice,Seouljongno sajik2load 8,Seouljongno hangchon 1-146,prevention,3,200,360,30,13-Dec,02-2148-4301,37.572669,126.964226,2018-02-09
Seouljongnooffice,Seouljongno songwall1load 71,Seouljongno hangchon 1-78,prevention,3,200,360,30,13-Dec,02-2148-4301,37.572862,126.965167,2018-02-09
Seouljongnooffice,Seouljongno sajik1-load 2,Seouljongno hangchon 171-112,prevention,4,200,360,30,13-Dec,02-2148-4301,37.5737506,126.9625347,2018-02-09
Seouljongnooffice,Seouljongno sajik1load 12,Seouljongno hangchon 171-42,prevention,3,200,360,30,13-Dec,02-2148-4301,37.572896,126.962546,2018-02-09
Seouljongnooffice,Seouljongno sajik1-load 30,Seouljongno hangchon 210-488,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5751794,126.9624265,2018-02-09
Seouljongnooffice,Seouljongno sajik1-load 43,Seouljongno hangchon 210-67,prevention,3,200,360,30,13-Dec,02-2148-4301,37.575102,126.962929,2018-02-09
Seouljongnooffice,Seouljongno songwall1load 46,Seouljongno hongpa 2-3,prevention,1,130,360,30,11-Dec,02-2148-4301,37.5717861,126.9650111,2018-02-09
Seouljongnooffice,Seouljongno songwall1load 46,Seouljongno hongpa 2-3,prevention,3,200,180,30,11-Dec,02-2148-4301,37.5717861,126.9650111,2018-02-09
Seouljongnooffice,Seouljongno hyehwa6load 32,Seouljongno hyehwa 22-24,prevention,3,200,360,30,17-Sep,02-2148-4301,37.588087,127.001279,2018-02-09
Seouljongnooffice,Seouljongno hyehwa 2,Seouljongno hyehwa 108-1,prevention,4,200,360,30,17-Sep,02-2148-4301,37.586045,127.000817,2018-02-09
Seouljongnooffice,Seouljongno baeksukload 75,Seouljongno buam 29-12,prevention,3,200,360,30,17-Sep,02-2148-4301,37.594173,126.968669,2018-02-09
Seouljongnooffice,Seouljongno baeksukload 40,Seouljongno buam 48-4,prevention,3,200,360,30,17-Sep,02-2148-4301,37.593933,126.966783,2018-02-09
Seouljongnooffice,Seouljongno baeksukload 20-3,Seouljongno buam 48-35,prevention,3,200,360,30,17-Sep,02-2148-4301,37.593207,126.966545,2018-02-09
Seouljongnooffice,Seouljongno changuimun 143-10,Seouljongno buam 265-5,prevention,3,200,360,30,17-Sep,02-2148-4301,37.592184,126.964362,2018-02-09
Seouljongnooffice,Seouljongno changuimun3load 8,Seouljongno buam 253,prevention,3,200,360,30,17-Sep,02-2148-4301,37.592278,126.965679,2018-02-09
Seouljongnooffice,Seouljongno changuimun5-load 11,Seouljongno buam 332-13,prevention,3,200,360,30,17-Sep,02-2148-4301,37.591527,126.964637,2018-02-09
Seouljongnooffice,Seouljongno inwangmt1load 66,Seouljongno hangchon 210-490,prevention,3,200,360,30,17-Sep,02-2148-4301,37.576073,126.962371,2018-02-09
Seouljongnooffice,Seouljongno tongil12load 30-23,Seouljongno hangchon 210-678,prevention,3,200,360,30,17-Sep,02-2148-4301,37.573879,126.961071,2018-02-09
Seouljongnooffice,Seouljongno hyehwa12load 14-9,Seouljongno hyehwa 13-10,prevention,3,200,360,30,17-Sep,02-2148-4301,37.589444,127.000588,2018-02-09
Seouljongnooffice,Seouljongno sajik1load 22-13,Seouljongno hangchon 171-94,prevention,3,200,360,30,17-Sep,02-2148-4301,37.573405,126.962951,2018-02-09
Seouljongnooffice,Seouljongno songwall1load 44-30,Seouljongno hangchon 1-46,prevention,3,200,360,30,17-Sep,02-2148-4301,37.572423,126.965298,2018-02-09
Seouljongnooffice,Seouljongno myunglyun3load 49-11,Seouljongno myunglyun3st 1-240,prevention,3,200,360,30,17-Sep,02-2148-4301,37.589542,126.992255,2018-02-09
Seouljongnooffice,Seouljongno myunglyun3load 41,Seouljongno myunglyun3st 1-236,prevention,3,200,360,30,17-Sep,02-2148-4301,37.589695,126.9928,2018-02-09
Seouljongnooffice,Seouljongno myunglyun9load 22,Seouljongno myunglyun3st 1-1005,prevention,2,200,360,30,17-Sep,02-2148-4301,37.591081,126.994025,2018-02-09
Seouljongnooffice,Seouljongno walyongparkload 192,Seouljongno myunglyun3st mt2-14 (walyongpark),prevention,1,41,360,30,11-Nov,02-2148-4301,37.59116878,126.990122,2018-02-09
Seouljongnooffice,Seouljongno walyongparkload 192,Seouljongno myunglyun3st mt2-14 (walyongpark),prevention,1,41,360,30,12-Aug,02-2148-4301,37.591208,126.989959,2018-02-09
Seouljongnooffice,Seouljongno walyongparkload 192,Seouljongno myunglyun3st mt2-14 (walyongpark),prevention,1,41,360,30,12-Aug,02-2148-4301,37.59116878,126.992858,2018-02-09
Seouljongnooffice,Seouljongno walyongparkload 192,Seouljongno myunglyun3st mt2-14 (walyongpark),prevention,1,41,360,30,12-Aug,02-2148-4301,37.592161,126.996075,2018-02-09
Seouljongnooffice,Seouljongno okinload,Seouljongno okin 185-3 (suseong_valley),prevention,1,41,360,30,12-Feb,02-2148-4301,37.582144,126.9637,2018-02-09
Seouljongnooffice,Seouljongno okinload,Seouljongno okin 185-3 (suseong_valley),prevention,1,41,360,30,12-Feb,02-2148-4301,37.582513,126.963871,2018-02-09
Seouljongnooffice,Seouljongno orthopedicload 5,Seouljongno kyonam 7,prevention,3,200,180,30,11-Dec,02-2148-4301,37.567387,126.965804,2018-02-09
Seouljongnooffice,Seouljongno bukchon11load 33,Seouljongno stheoi 33-13,prevention,2,200,360,30,13-Dec,02-2148-4301,37.582327,126.983554,2018-02-09
Seouljongnooffice,Seouljongno gyedongload 69,Seouljongno gyedong 79-7,prevention,2,200,360,30,13-Dec,02-2148-4301,37.580421,126.986747,2018-02-09
Seouljongnooffice,Seouljongno gyedong4load 9,Seouljongno gyedong 29,prevention,2,200,360,30,13-Dec,02-2148-4301,37.582238,126.987387,2018-02-09
Seouljongnooffice,Seouljongno changdukggung1stload 26,Seouljongno wonseo 135-108,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5803635,126.9884401,2018-02-09
Seouljongnooffice,Seouljongno changdukggungload 49,Seouljongno wonseo 129-5,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5796169,126.9892684,2018-02-09
Seouljongnooffice,Seouljongno changdukggungload 146-1,Seouljongno wonseo 4-11,prevention,2,200,360,30,13-Dec,02-2148-4301,37.583081,126.987789,2018-02-09
Seouljongnooffice,Seouljongno changdukggungload 118,Seouljongno wonseo 46,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5825872,126.9893204,2018-02-09
Seouljongnooffice,Seouljongno changdukggung4load 3,Seouljongno wonseo 86-16,prevention,1,130,360,30,12-Feb,02-2148-4301,37.5816256,126.9891318,2018-02-09
Seouljongnooffice,Seouljongno changdukggung4load 3,Seouljongno wonseo 86-16,prevention,2,200,180,30,12-Feb,02-2148-4301,37.5816256,126.9891318,2018-02-09
Seouljongnooffice,Seouljongno orthopedicload 5,Seouljongno kyonam 7,prevention,1,130,360,30,11-Dec,02-2148-4301,37.567387,126.965804,2018-02-09
Seouljongnooffice,Seouljongno changdukggung3load 7,Seouljongno wonseo 135-20,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5812477,126.988776,2018-02-09
Seouljongnooffice,Seouljongno changdukggung3-load 5,Seouljongno wonseo 135-59,prevention,1,200,180,30,16-Dec,02-2148-4301,37.581507,126.988509,2018-02-09
Seouljongnooffice,Seouljongno donhwamun9load 10-4,Seouljongno donui 103-118,prevention,2,200,360,30,13-Dec,02-2148-4301,37.571989,126.990991,2018-02-09
Seouljongnooffice,Seouljongno donhwamun9stload 5-6,Seouljongno donui 103-86,prevention,3,200,360,30,13-Dec,02-2148-4301,37.572009,126.9905533,2018-02-09
Seouljongnooffice,Seouljongno supyo28load 45,Seouljongno iksun 160-3,prevention,3,200,360,30,13-Dec,02-2148-4301,37.573266,126.990771,2018-02-09
Seouljongnooffice,Seouljongno jongno30load 9,Seouljongno yeji 46,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5700749,126.9970459,2018-02-09
Seouljongnooffice,Seouljongno supyo 89,Seouljongno kwansu 157-1,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5692068,126.9894584,2018-02-09
Seouljongnooffice,Seouljongno baeksuk3load 29,Seouljongno buam 95-10,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5972455,126.9674441,2018-02-09
Seouljongnooffice,Seouljongno baeksuk3load 20,Seouljongno buam 95-53,prevention,2,200,180,30,13-Dec,02-2148-4301,37.596929,126.966812,2018-02-09
Seouljongnooffice,Seouljongno supyo 130,Seouljongno nakwon 100-1,prevention,1,130,360,30,12-Feb,02-2148-4301,37.5727066,126.988635,2018-02-09
Seouljongnooffice,Seouljongno insaload 20-22,Seouljongno insa 34-15,prevention,3,200,360,30,13-Dec,02-2148-4301,37.572623,126.987428,2018-02-09
Seouljongnooffice,Seouljongno hyehwa3load 55,Seouljongno myunglyun2st 64-1,prevention,1,41,360,30,05-Dec,02-2148-4301,37.586056,126.997553,2018-02-09
Seouljongnooffice,Seouljongno okinload,Seouljongno okin 185-3 (suseong_valley),prevention,1,41,360,30,12-Feb,02-2148-4301,37.583002,126.96201,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 150,Seouljongno soongin 58-228 (sunginpark),prevention,1,41,360,30,12-Aug,02-2148-4301,37.578101,127.017751,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 150,Seouljongno soongin 58-228 (sunginpark),prevention,1,41,360,30,12-Aug,02-2148-4301,37.5774818,127.018381,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 150,Seouljongno soongin 58-228 (sunginpark),prevention,1,200,360,30,12-Aug,02-2148-4301,37.575513,127.0182146,2018-02-09
Seouljongnooffice,Seouljongno jahamun35load,Seouljongno chungun 7-6 (inwangmtchungunpark),prevention,1,130,360,30,12-Aug,02-2148-4301,37.591294,126.966323,2018-02-09
Seouljongnooffice,Seouljongno jahamun35load,Seouljongno chungun 7-6 (inwangmtchungunpark),prevention,1,130,360,30,12-Aug,02-2148-4301,37.589449,126.96531,2018-02-09
Seouljongnooffice,Seouljongno bukakmt 267,Seouljongno pyeongchang mt6-17 (bukakmt octagonal),prevention,1,130,360,30,12-Aug,02-2148-4301,37.601845,126.981154,2018-02-09
Seouljongnooffice,Seouljongno inwangmt 15,Seouljongno nusang mt1-38 (inwangmtpark inwangbadminton),prevention,1,200,360,30,13-Dec,02-2148-4301,37.578896,126.9660054,2018-02-09
Seouljongnooffice,Seouljongno okin6load 26-17,Seouljongno nusang mt1-3 (inwangmtpark nusangdistrict gym),prevention,1,200,360,30,13-Dec,02-2148-4301,37.579652,126.964202,2018-02-09
Seouljongnooffice,Seouljongno changuimun 119 (inwangmtcitynaturalpark yoondongjulibrary top),Seouljongno chungun 3-148 (inwangmtpark yoondongjulibrary),prevention,1,200,360,30,13-Dec,02-2148-4301,37.592123,126.967374,2018-02-09
Seouljongnooffice,Seouljongno okinload,Seouljongno okin 185-3 (suseong_valley),prevention,1,41,360,30,12-Feb,02-2148-4301,37.582416,126.962273,2018-02-09
Seouljongnooffice,Seouljongno inwangmt1load,Seouljongno sajik mt1-10 (sajikpark observatory),prevention,1,200,360,30,13-Dec,02-2148-4301,37.575322,126.963582,2018-02-09
Seouljongnooffice,Seouljongno sajik9load 15-32 (sajikpark perhead around),,prevention,1,200,360,30,13-Dec,02-2148-4301,37.576618,126.9639534,2018-02-09
Seouljongnooffice,Seouljongno semunan 55 (gyeonghuigungpark shelter),,prevention,1,200,360,30,13-Dec,02-2148-4301,37.570144,126.9705312,2018-02-09
Seouljongnooffice,Seouljongno yulgog 283 (dongdeamunsungkwakpark samojung around),,prevention,1,200,360,30,13-Dec,02-2148-4301,37.572536,127.008603,2018-02-09
Seouljongnooffice,Seouljongno yulgog 283 (dongdeamunsungkwakpark playground around),,prevention,1,200,360,30,13-Dec,02-2148-4301,37.573057,127.0088652,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 150 (sunginpark dongmangjung around),,prevention,1,200,360,30,13-Dec,02-2148-4301,37.575664,127.018135,2018-02-09
Seouljongnooffice,Seouljongno songwall1load,Seouljongno songwall 2-1 (wallampark parkbackdoor around),prevention,1,200,360,30,13-Dec,02-2148-4301,37.5718062,126.9655525,2018-02-09
Seouljongnooffice,Seouljongno songwall1load,Seouljongno songwall 2-1 (wallampark parkbackdoor around),prevention,1,200,360,30,13-Dec,02-2148-4301,37.5710507,126.9659327,2018-02-09
Seouljongnooffice,Seouljongno yulgog4load 48,Seouljongno susong 80-7 (susongpark middleplaza),prevention,1,200,360,30,13-Dec,02-2148-4301,37.57385,126.981121,2018-02-09
Seouljongnooffice,Seouljongno daehak3load 17,Seouljongno yeonji 136-92 (yeonji1sangsangchildpark),prevention,1,200,360,30,14-Aug,02-2148-4301,37.57416,127.000968,2018-02-09
Seouljongnooffice,Seouljongno changsinload 210-11 (nakmtsangsangchildpark),,prevention,1,200,360,30,14-Aug,02-2148-4301,37.5795077,127.010169,2018-02-09
Seouljongnooffice,Seouljongno donhwamun2load 16,Seouljongno jangsa 212,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5691801,126.993292,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 48,Seouljongno myunglyun1st 65-1,prevention,1,41,360,30,05-Dec,02-2148-4301,37.586768,126.9976549,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 28,Seouljongno myunglyun1st 23,prevention,1,41,360,30,05-Dec,02-2148-4301,37.587558,126.998255,2018-02-09
Seouljongnooffice,Seouljongno jongno 140-1,Seouljongno jongno3st 148,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5702973,126.9931769,2018-02-09
Seouljongnooffice,Seouljongno jongno 160-1,Seouljongno jongno4st 56,prevention,2,200,360,30,13-Dec,02-2148-4301,37.570396,126.9953935,2018-02-09
Seouljongnooffice,Seouljongno oojungkuk 29,Seouljongno gongpyeong 120-2,prevention,3,200,360,30,13-Dec,02-2148-4301,37.571916,126.9828707,2018-02-09
Seouljongnooffice,Seouljongno jongno12load 10,Seouljongno kwanchul 18-1,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5697613,126.9856882,2018-02-09
Seouljongnooffice,Seouljongno oojungkuk 2,Seouljongno kwanchul 288,prevention,3,200,360,30,13-Dec,02-2148-4301,37.569073,126.982968,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 73,Seouljongno kwanchul 11-14,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5685594,126.9857999,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 6,Seouljongno myunglyun1st 33-6,prevention,1,41,360,30,05-Dec,02-2148-4301,37.5878423,126.999316,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 1,Seouljongno surin 159-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5695069,126.9773639,2018-02-09
Seouljongnooffice,Seouljongno bukchon11load 5,Seouljongno stheoi 60,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5814443,126.9846659,2018-02-09
Seouljongnooffice,Seouljongno samildae30load 14,Seouljongno nakwon 58-9,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5740062,126.9886005,2018-02-09
Seouljongnooffice,Seouljongno donhwamun6-load 13,Seouljongno bongik 149,prevention,2,200,360,30,13-Dec,02-2148-4301,37.571453,126.993304,2018-02-09
Seouljongnooffice,Seouljongno mukyo 37,Seouljongno surin 146,prevention,2,200,360,30,13-Dec,02-2148-4301,37.569365,126.979191,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 1,Seouljongno surin 159-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5692685,126.9775683,2018-02-09
Seouljongnooffice,Seouljongno sejongdae 152,Seouljongno sejongno 139-8,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5698106,126.977367,2018-02-09
Seouljongnooffice,Seouljongno jongno 1,Seouljongno sejongno 119,prevention,2,200,360,30,13-Dec,02-2148-4301,37.570703,126.977446,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan 54-13,Seouljongno myunglyun1st 16-48,prevention,1,41,360,30,05-Dec,02-2148-4301,37.587386,126.9970464,2018-02-09
Seouljongnooffice,Seouljongno jongno28load 11,Seouljongno yeji 96,prevention,2,200,360,30,13-Dec,02-2148-4301,37.569905,126.995457,2018-02-09
Seouljongnooffice,Seouljongno insaload 11-1,Seouljongno insa 147,prevention,2,200,360,30,13-Dec,02-2148-4301,37.571879,126.986877,2018-02-09
Seouljongnooffice,Seouljongno insaload 24,Seouljongno insa 15,prevention,2,200,360,30,11-Apr,02-2148-4301,37.5728915,126.986323,2018-02-09
Seouljongnooffice,Seouljongno insaload 24,Seouljongno insa 15,prevention,1,41,180,30,11-Apr,02-2148-4301,37.5728915,126.986323,2018-02-09
Seouljongnooffice,Seouljongno inwangmt,Seouljongno okin mt3-1 (inwangmtcitynaturalpark inwangmtobservatory entrance),prevention,1,200,360,30,14-Aug,02-2148-4301,37.584089,126.963892,2018-02-09
Seouljongnooffice,Seouljongno jahamun35load,Seouljongno chungun 7-3 (inwangmtcitynaturalpark chungunpark),prevention,1,200,360,30,14-Aug,02-2148-4301,37.590934,126.966281,2018-02-09
Seouljongnooffice,Seouljongno bukchon 134-3,Seouljongno samchung mt2-1 (samchungpark playground),prevention,1,200,360,30,14-Aug,02-2148-4301,37.588569,126.984083,2018-02-09
Seouljongnooffice,Seouljongno bukchon 134-3,Seouljongno samchung mt2-1 (samchungpark forest of water),prevention,1,200,360,30,14-Aug,02-2148-4301,37.588912,126.984874,2018-02-09
Seouljongnooffice,Seouljongno bukchon 134-3,Seouljongno samchung mt2-1 (samchungpark experience forest),prevention,1,200,360,30,14-Aug,02-2148-4301,37.589455,126.985669,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 24-9 (myunglyunsangsangchildpark),,prevention,1,200,360,30,14-Aug,02-2148-4301,37.588157,126.998249,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 367,Seouljongno pyeongchang 470 (chamsamchildpark),prevention,1,200,360,30,14-Aug,02-2148-4301,37.61485,126.974435,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 220,Seouljongno pyeongchang 495-4 (gam-muchildpark),prevention,1,200,360,30,14-Aug,02-2148-4301,37.612638,126.97036,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 6,Seouljongno pyeongchang 327-7 (se-uelchildpark),prevention,1,200,360,30,14-Aug,02-2148-4301,37.605677,126.965062,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan25 (sungdae frontdoor shelter in),,prevention,1,200,360,30,14-Aug,02-2148-4301,37.584814,126.997106,2018-02-09
Seouljongnooffice,Seouljongno inwangmt,Seouljongno okin mt3-1 (inwangmtcitynaturalpark suseong_valley back),prevention,1,200,360,30,14-Aug,02-2148-4301,37.58273,126.961464,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan25 (sungdae frontdoor shelter in),,prevention,1,200,360,30,14-Aug,02-2148-4301,37.585041,126.997118,2018-02-09
Seouljongnooffice,Seouljongno tongil18stload 26,Seouljongno muak mt3-4 (inwangmtcitynaturalpark generalstorm around),prevention,1,200,360,30,13-Dec,02-2148-4301,37.5800393,126.9578077,2018-02-09
Seouljongnooffice,Seouljongno tongil18stload 26,Seouljongno muak mt3-4 (inwangmtcitynaturalpark younggung around),prevention,1,200,360,30,13-Dec,02-2148-4301,37.5790445,126.9592668,2018-02-09
Seouljongnooffice,Seouljongno changuimun 119 (inwangmtcitynaturalpark yoondongjulibrary top),,prevention,1,200,360,30,15-Jun,02-2148-4301,37.591874,126.966738,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan5load 25-13 (gyeonghakchildpark),,prevention,1,200,360,30,15-Jun,02-2148-4301,37.584655,126.996847,2018-02-09
Seouljongnooffice,Seouljongno jongno 30 (surinpark),,prevention,1,200,360,30,15-Jun,02-2148-4301,37.5699086,126.980935,2018-02-09
Seouljongnooffice,Seouljongno dongsung4-load 12,Seouljongno dongsung 2-43 (baekdongchildplayground),prevention,1,200,360,30,15-Jun,02-2148-4301,37.583061,127.004854,2018-02-09
Seouljongnooffice,Seouljongno soongin2load 29,Seouljongno soongin 605 (sunginchildplayground),prevention,1,200,360,30,15-Jun,02-2148-4301,37.577917,127.020336,2018-02-09
Seouljongnooffice,Seouljongno jongno 157 (jongmyo plazapark),,prevention,1,200,360,30,15-Dec,02-2148-4301,37.571253,126.994187,2018-02-09
Seouljongnooffice,Seouljongno jongno 157 (jongmyo plazapark),,prevention,1,200,360,30,15-Dec,02-2148-4301,37.570798,126.993991,2018-02-09
Seouljongnooffice,Seouljongno jongno 157 (jongmyo plazapark),,prevention,1,200,360,30,15-Dec,02-2148-4301,37.571266,126.994817,2018-02-09
Seouljongnooffice,Seouljongno changgyeonggung 109,Seouljongno inuei 112-2,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5712971,126.997624,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 159,Seouljongno jangsa 116-4,prevention,2,200,360,30,13-Dec,02-2148-4301,37.568766,126.995411,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 149-1,Seouljongno jangsa 204-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.568702,126.994414,2018-02-09
Seouljongnooffice,Seouljongno jongno3load 17,Seouljongno chungjin 246,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5703651,126.9792201,2018-02-09
Seouljongnooffice,Seouljongno jongno 69,Seouljongno jongno2st 9,prevention,3,200,360,30,13-Dec,02-2148-4301,37.570357,126.9852919,2018-02-09
Seouljongnooffice,Seouljongno jongno 145,Seouljongno jongno3st 39-8,prevention,2,200,360,30,11-Apr,02-2148-4301,37.570675,126.993857,2018-02-09
Seouljongnooffice,Seouljongno jongno 145,Seouljongno jongno3st 39-8,prevention,1,41,180,30,11-Apr,02-2148-4301,37.570675,126.993857,2018-02-09
Seouljongnooffice,Seouljongno samildae32load 36,Seouljongno iksun 18-2,prevention,3,200,360,30,13-Dec,02-2148-4301,37.575495,126.989198,2018-02-09
Seouljongnooffice,Seouljongno donhwamun11-load 44,Seouljongno iksun 166-61,prevention,2,200,360,30,13-Dec,02-2148-4301,37.573735,126.989771,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan 58-23,Seouljongno myunglyun1st 16-26,prevention,1,41,360,30,05-Dec,02-2148-4301,37.587712,126.997642,2018-02-09
Seouljongnooffice,Seouljongno insaload 1,Seouljongno insa 72,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5710565,126.9874275,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan14load 30,Seouljongno myunglyun1st 23-3,prevention,1,41,360,30,05-Dec,02-2148-4301,37.5880445,126.9976432,2018-02-09
Seouljongnooffice,Seouljongno chungshinload 3,Seouljongno jongno6st 201-3,prevention,1,200,360,30,13-Feb,02-2148-4301,37.573407,127.007629,2018-02-09
Seouljongnooffice,Seouljongno chungshinload 3,Seouljongno jongno6st 201-3,prevention,1,130,180,30,13-Feb,02-2148-4301,37.573407,127.007629,2018-02-09
Seouljongnooffice,Seouljongno nakmtsungkwakseoload 63,Seouljongno chungshin 1-211,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5751338,127.008597,2018-02-09
Seouljongnooffice,Seouljongno chungshin4-load 5,Seouljongno chungshin 1-314,prevention,2,200,360,30,13-Dec,02-2148-4301,37.576048,127.007845,2018-02-09
